stock_date,Close,High,Low,Open,Volume
2016-01-25,22.420629501342773,22.891858708910625,22.36877089390849,22.889603538102705,207178000
2016-01-26,22.544645309448242,22.74531258611512,22.111745233056237,22.53111771962099,300308000
2016-01-27,21.06330680847168,21.78706185981396,21.045268881413524,21.654036018190727,533478800
2016-01-28,21.214374542236328,21.311326268055467,20.83107798166302,21.146734883413128,222715200
2016-01-29,21.9471435546875,21.9471435546875,21.27299197452338,21.37219884846279,257666000
2016-02-01,21.741968154907227,21.805099177655535,21.509735441143935,21.75098711818432,163774000
2016-02-02,21.30231285095215,21.654043956573947,21.25721801677497,21.514252550912754,149428800
2016-02-03,21.723928451538086,21.83440773231145,21.21211479881186,21.41954577664506,183857200
2016-02-04,21.898483276367188,22.06396947259922,21.57884792409105,21.730731401623157,185886800
2016-02-05,21.313613891601562,21.97102204959469,21.238806730872202,21.880344764091266,185672400
2016-02-08,21.538043975830078,21.69446054534972,21.09145970080707,21.11186118527786,216085600
2016-02-09,21.533506393432617,21.748865169160446,21.293213049729875,21.374822436180885,177324800
2016-02-10,21.370288848876953,21.841809391135303,21.331751561261502,21.74433160335618,169374400
2016-02-11,21.24107551574707,21.472302714075532,20.989446833197306,21.26147872949399,200298800
2016-02-12,21.306814193725586,21.42242778029908,21.084656651945615,21.352153702933542,161405600
2016-02-16,21.907550811767578,21.95515600260538,21.44736557080993,21.540308544485956,196231600
2016-02-17,22.243059158325195,22.26346064438002,21.796474848627966,21.914354136949324,179452800
2016-02-18,21.821409225463867,22.417609568857365,21.78287020599631,22.40627425792121,156084000
2016-02-19,21.771535873413086,21.93475465991879,21.71713018775304,21.76246797088215,141496800
2016-02-22,21.961952209472656,21.966487024586485,21.744327781189735,21.83273765113201,137123200
2016-02-23,21.46550178527832,21.87581443522661,21.43376499078097,21.853145543375017,127770400
2016-02-24,21.78512954711914,21.848603113996045,21.154925233805603,21.304542981036867,145022800
2016-02-25,21.934757232666016,21.934757232666016,21.59245122245748,21.7738058352963,110330800
2016-02-26,21.968753814697266,22.220380701635683,21.8939449331486,22.03449306627319,115964400
2016-02-29,21.918895721435547,22.268002336659958,21.90982781499158,21.957433026677684,140865200
2016-03-01,22.789390563964844,22.843796264933452,22.084376941920844,22.13651696376338,201628400
2016-03-02,22.839256286621094,22.870993080071727,22.587627617458562,22.784850602066513,132678400
2016-03-03,23.009275436401367,23.05688062631293,22.771247757318044,22.800718872162474,147822800
2016-03-04,23.351585388183594,23.519337285519104,22.979809978128777,23.206502385700045,184220400
2016-03-07,23.093154907226562,23.310779398939523,22.886863997551092,23.211034191665604,143315600
2016-03-08,22.90273094177246,23.06821714064854,22.759915364583282,22.846057846606428,126247600
2016-03-09,22.923131942749023,23.02741022024607,22.730442054163262,22.96620231484046,108806800
2016-03-10,22.93446922302246,23.17703001687174,22.703243740751244,22.988876643166282,134054400
2016-03-11,23.181564331054688,23.186097417872265,23.009277630050175,23.17702951471143,109632800
2016-03-14,23.240501403808594,23.32891302076485,23.072749531443367,23.102220646937305,100304400
2016-03-15,23.707489013671875,23.843504092887734,23.54200281878344,23.566939118417665,160270800
2016-03-16,24.022594451904297,24.099669039487516,23.709757825882104,23.71429264251982,153214000
2016-03-17,23.984060287475586,24.135943803666237,23.79363774293908,23.92058495294607,137682800
2016-03-18,24.01126480102539,24.14274684210625,23.845780274773798,24.106475218555858,176820800
2016-03-21,24.008987426757812,24.403431628337742,23.83443335011889,24.013520512730413,142010800
2016-03-22,24.19260597229004,24.321820532480025,23.85030006635595,23.85936796718817,129777600
2016-03-23,24.058868408203125,24.27195985856076,24.006730114728015,24.138212147056176,102814000
2016-03-24,23.954586029052734,24.086068039081677,23.77776622981937,23.909248239848313,104532000
2016-03-28,23.845773696899414,24.072466092977475,23.8163025785128,24.02939398427441,77645600
2016-03-29,24.410234451293945,24.43517075033608,23.775495123990456,23.777762531955794,124760400
2016-03-30,24.83641815185547,25.031373749204025,24.618793660995017,24.63012897251382,182404400
2016-03-31,24.707204818725586,24.91349573813298,24.68226851573072,24.87269103591645,103553600
2016-04-01,24.93389320373535,24.936160611694472,24.52811365532926,24.659595644549775,103496000
2016-04-04,25.1900577545166,25.43261853064803,24.997367848918945,25.031372051643565,149424800
2016-04-05,24.89308738708496,25.10164567179377,24.80467750544146,24.82508071710366,106314800
2016-04-06,25.153783798217773,25.158318613905184,24.754804764472112,24.988299345661485,105616400
2016-04-07,24.605186462402344,25.031367433279193,24.509976095960486,24.924821758178663,127207600
2016-04-08,24.632400512695312,24.884027521270028,24.521319975660077,24.689073620744555,94326800
2016-04-11,24.714000701904297,25.07444245913687,24.67093032892686,24.702667121447277,117630000
2016-04-12,25.035905838012695,25.04950682673289,24.63239369707538,24.78654284797231,108929200
2016-04-13,25.39861488342285,25.46662156083389,25.117516811834165,25.117516811834165,133029200
2016-04-14,25.412214279174805,25.477955273883552,25.237661915622667,25.303402910331414,101895600
2016-04-15,24.90216636657715,25.457563930879875,24.874964378294152,25.414491810063513,187756000
2016-04-18,24.364898681640625,24.698135039997922,24.242484584284085,24.684534050133532,243286000
2016-04-19,24.235689163208008,24.48278308827832,24.081538237545214,24.45557937332864,129539600
2016-04-20,24.285560607910156,24.503185143961893,24.042999764959422,24.174481795967576,122444000
2016-04-21,24.022594451904297,24.240218953318198,23.920581831865228,24.240218953318198,126210000
2016-04-22,23.956851959228516,24.13820656390819,23.716558578124786,23.80496847228656,134732400
2016-04-25,23.820833206176758,23.95004778003839,23.691618632315123,23.80269740259344,112126400
2016-04-26,23.655351638793945,23.870710456916342,23.555608158682986,23.555608158682986,224064800
2016-04-27,22.175048828125,22.376804910562402,21.689927267036683,21.76246876039029,458408400
2016-04-28,21.497236251831055,22.18864689082226,21.365754271994227,22.12744071649844,328970800
2016-04-29,21.25014305114746,21.472302342805527,20.97131239445713,21.30681614570532,274126000
2016-05-02,21.227479934692383,21.327225161700568,20.946381793472842,21.30228885494852,192640400
2016-05-03,21.576583862304688,21.70353105968799,21.236545244005825,21.354424537358057,227325200
2016-05-04,21.352157592773438,21.73980138711214,21.268280782602496,21.581115670263795,164102000
2016-05-05,21.26549530029297,21.454796034333274,21.137775161690538,21.43883101700797,143562000
2016-05-06,21.146892547607422,21.313384577452588,20.94846875170711,21.295140091207248,174799600
2016-05-09,21.16284942626953,21.386359522353885,21.117233878049593,21.210744446859035,131745600
2016-05-10,21.306543350219727,21.340754590600596,21.00776878034248,21.28601765002479,134747200
2016-05-11,21.098997116088867,21.340753519887194,21.087592789848767,21.320227820722074,114876400
2016-05-12,20.604080200195312,21.160577964522993,20.405658129186314,21.146894163779212,305258800
2016-05-13,20.645132064819336,20.90741591653148,20.526535072248734,20.526535072248734,177571200
2016-05-16,21.41145133972168,21.52776883271836,20.902850504560796,21.071623712008055,245039200
2016-05-17,21.322507858276367,21.59847550804325,21.213033979719814,21.56426600852928,187667600
2016-05-18,21.566543579101562,21.714791110788134,21.41373536123413,21.47531593503823,168249600
2016-05-19,21.48443603515625,21.58478852575027,21.340750938214907,21.58478852575027,121768400
2016-05-20,21.71707534790039,21.764970389719515,21.55742346844729,21.584792809510798,128104000
2016-05-23,21.993040084838867,22.166375741727613,21.819704427950118,21.86531999031862,152074400
2016-05-24,22.328306198120117,22.371638805602565,22.086548077179312,22.17321677225564,140560800
2016-05-25,22.720592498779297,22.747960096493543,22.37620239374333,22.503922489891956,152675200
2016-05-26,22.900768280029297,22.97375143502957,22.497078844515553,22.734274533280352,225324800
2016-05-27,22.887083053588867,22.91445238960724,22.63620356361535,22.679537910630522,145364800
2016-05-31,22.77532958984375,22.898489000566585,22.538133881050424,22.716030227631464,169228800
2016-06-01,22.456024169921875,22.70234295366386,22.426375363381943,22.583744247393028,116693200
2016-06-02,22.287254333496094,22.314621931348405,22.03865429931745,22.25988499558797,160766400
2016-06-03,22.33286476135254,22.412689809712322,22.225670379245592,22.303215954834776,114019600
2016-06-06,22.49479866027832,23.23831578213488,22.24848158842246,22.34883234360235,93170000
2016-06-07,22.58601951599121,22.777601321832645,22.570054510509017,22.63619574466528,89638000
2016-06-08,22.56549835205078,22.7069022175243,22.506199002628257,22.583742833364646,83392400
2016-06-09,22.72743034362793,22.804974176725523,22.45602344767536,22.46514655863781,106405600
2016-06-10,22.5404109954834,22.659007958286505,22.46058594936059,22.471988533060703,126851600
2016-06-13,22.200584411621094,22.60655507133025,22.145847478873232,22.50848379096015,152082000
2016-06-14,22.227956771850586,22.46059181277351,22.066025424570018,22.19602674506602,127727600
2016-06-15,22.154970169067383,22.444623318622153,22.129882046190804,22.31005959227909,117780800
2016-06-16,22.248485565185547,22.29409939477904,21.9109373100031,21.997604282253157,125307200
2016-06-17,21.742158889770508,22.043214617747715,21.735316990961696,22.036372718938903,244032800
2016-06-20,21.68970489501953,22.02497191062359,21.67373988189819,21.894970592333845,137647600
2016-06-21,21.874446868896484,21.974797643272932,21.593916767212864,21.653216138473546,142185600
2016-06-22,21.79233741760254,22.097953863452847,21.746721854005294,21.951987540053324,116876400
2016-06-23,21.91777801513672,21.961112368926514,21.72391663985264,21.881287301463182,128960800
2016-06-24,21.301979064941406,21.58935099951601,21.13092463198961,21.190223989295156,301245600
2016-06-27,20.991802215576172,21.22215602772485,20.868642803339924,21.210751701755335,181958400
2016-06-28,21.345314025878906,21.3612807785024,21.01460944838268,21.187945113442538,161779600
2016-06-29,21.53005027770996,21.564261510143265,21.354433429911598,21.431979006097457,146124000
2016-06-30,21.803735733032227,21.842507649454237,21.507242457971834,21.539172476208254,143345600
2016-07-01,21.86988067626953,22.00216319705296,21.74216058175079,21.778651291589384,104106000
2016-07-05,21.66461753845215,21.75812814723965,21.543739329087614,21.755846933839567,110820800
2016-07-06,21.78777313232422,21.817423681146657,21.523209846255547,21.57566556484717,123796400
2016-07-07,21.881284713745117,22.00900480658205,21.808301554973188,21.82654603962435,100558400
2016-07-08,22.05005645751953,22.097951489108617,21.906371362752264,22.006722111772223,115648400
2016-07-11,22.11848258972168,22.271290821542625,22.061464436947663,22.066025123544975,95179600
2016-07-12,22.218835830688477,22.282695890500854,22.1504150837707,22.161817671562268,96670000
2016-07-13,22.09339141845703,22.275848438154696,22.086547779420336,22.216550820282194,103568800
2016-07-14,22.531288146972656,22.57690196241551,22.196021209295587,22.211986218706137,155676000
2016-07-15,22.529006958007812,22.647605662373472,22.465146920298082,22.560936976862678,120548000
2016-07-18,22.768489837646484,22.836910578907997,22.48795975231194,22.510766666065777,145975600
2016-07-19,22.777612686157227,22.807261499686675,22.656732738561878,22.706908992270144,95119600
2016-07-20,22.798139572143555,22.912175885573678,22.74796331582533,22.80726268602469,105104000
2016-07-21,22.67725372314453,23.03532755715351,22.608831262101095,22.768483091183953,130808000
2016-07-22,22.501646041870117,22.64761238282225,22.421819230989637,22.638489269005735,113254800
2016-07-25,22.200584411621094,22.542693286392737,22.104794344298405,22.408131297542635,161531600
2016-07-26,22.047773361206055,22.344268377208238,21.990755222748366,22.081984592291768,224959200
2016-07-27,23.480073928833008,23.799375923029686,23.434460103971716,23.781129697062816,369379200
2016-07-28,23.79709243774414,23.82218056103933,23.450422877751294,23.452704090793322,159479200
2016-07-29,23.767444610595703,23.844990196727817,23.646566415208607,23.76288392437889,110934800
2016-08-01,24.187101364135742,24.209908277480622,23.813062417100653,23.813062417100653,152671600
2016-08-02,23.82902717590332,24.19166179236429,23.719551556938992,24.187101105766413,135266400
2016-08-03,24.127796173095703,24.139198756987657,23.89516118898907,23.904284300135952,120810400
2016-08-04,24.27685546875,24.30666489966233,24.141562744954985,24.210355892577184,109634800
2016-08-05,24.64603614807129,24.68501810644561,24.347934908719594,24.368571798629993,162213600
2016-08-08,24.850122451782227,24.850122451782227,24.572659826944946,24.655209143470145,112148800
2016-08-09,24.951011657714844,24.980822827822333,24.767566243163152,24.81801430074646,105260800
2016-08-10,24.765275955200195,24.971653604723272,24.710242498488057,24.928084503856724,96034000
2016-08-11,24.74922752380371,24.978535662910765,24.730882452799403,24.884518486125387,109938000
2016-08-12,24.80655288696289,24.86617348896816,24.714829287604516,24.714829287604516,74641600
2016-08-15,25.104650497436523,25.118408423021204,24.78361882109942,24.797376746684105,103472800
2016-08-16,25.08172035217285,25.27663364456053,25.04273839348813,25.139047379467574,135177600
2016-08-17,25.045032501220703,25.079429068231157,24.843240241149804,25.017514897715923,101424000
2016-08-18,25.01293182373047,25.132171284339698,24.999172145961616,25.047328393929245,87938800
2016-08-19,25.07713508605957,25.152807182345406,24.847826975725802,24.941842391231983,101472400
2016-08-22,24.88222312927246,25.017514072372965,24.730878939212225,24.962480616661068,103280800
2016-08-23,24.960187911987305,25.067963005713214,24.886809385330825,24.900567312365766,85030800
2016-08-24,24.772157669067383,24.93725980701721,24.691900171309065,24.895984272529752,94700400
2016-08-25,24.66667366027832,24.737758615516846,24.46258957954404,24.62539812993419,100344800
2016-08-26,24.522205352783203,24.753805241846084,24.377740150268842,24.6299804246648,111065200
2016-08-29,24.494691848754883,24.63686350449628,24.37315883231431,24.448830927280632,99881200
2016-08-30,24.306659698486328,24.421313753667867,24.19200564330479,24.26079877620653,99455600
2016-08-31,24.329591751098633,24.437366849936303,24.224110223369593,24.228697365586857,118649600
2016-09-01,24.47405433654785,24.49010583360384,24.219522205030025,24.33876164751996,106806000
2016-09-02,24.7033634185791,24.765275838403014,24.494692199078216,24.696482705725746,107210000
2016-09-06,24.696483612060547,24.83406988246435,24.652916259282637,24.74234628535585,107521600
2016-09-07,24.847827911376953,24.939551508860745,24.552020227969834,24.726294888240826,169457200
2016-09-08,24.196592330932617,24.59788154554817,24.13238633651127,24.593296152867563,212008000
2016-09-09,23.64854621887207,24.24245517027927,23.64854621887207,23.99480197626819,186228000
2016-09-12,24.17824935913086,24.2424553544774,23.510961872888974,23.538479477815557,181171200
2016-09-13,24.753812789916992,24.946432535510258,24.59100422192347,24.652918398875045,248704800
2016-09-14,25.629770278930664,25.91869902790144,24.90286388817397,24.93267506632283,443554800
2016-09-15,26.501136779785156,26.53782691516652,26.02417551671913,26.109020142677068,359934400
2016-09-16,26.35209083557129,26.629553472997593,26.1503003036655,26.39795351292414,319547600
2016-09-19,26.044815063476562,26.64101578835884,25.969142968725123,26.414001253586534,188092000
2016-09-20,26.042522430419922,26.168642592880882,25.799456389475605,25.923282980942165,138057200
2016-09-21,26.037935256958008,26.138829630543682,25.783403127933372,26.106726636746156,144012800
2016-09-22,26.28329849243164,26.356677024057987,26.141126822007134,26.22138431761686,124296000
2016-09-23,25.845319747924805,26.322281089744948,25.579323220417336,26.23743644977777,209924800
2016-09-26,25.884296417236328,26.001244032303827,25.57931798893525,25.59995487716264,119477600
2016-09-27,25.932451248168945,25.9530898861506,25.76047017941008,25.911814359669194,98429600
2016-09-28,26.12965965270996,26.287882815819597,26.010420199723853,26.070040800957965,118564400
2016-09-29,25.72378158569336,26.095261321010998,25.63664514137623,25.948504283486425,143548000
2016-09-30,25.923288345336914,25.996666887003563,25.63665314359494,25.78799562038384,145516400
2016-10-03,25.80175018310547,25.923284962349022,25.746716721407957,25.845319287918862,86807200
2016-10-04,25.91181755065918,26.212210627916615,25.826972916476205,25.925575478019944,118947200
2016-10-05,25.923288345336914,26.063166463745592,25.84073726727663,26.00354585192818,85812400
2016-10-06,26.11590003967285,26.219087987529836,25.941625389342697,26.072330939719812,115117200
2016-10-07,26.15488052368164,26.269534570163824,26.028762122240384,26.21220754692273,97433600
2016-10-10,26.611207962036133,26.771722945858713,26.306227743291114,26.375019129437028,144944000
2016-10-11,26.668535232543945,27.216581503017665,26.645603020806266,26.989565203085945,256164000
2016-10-12,26.907011032104492,27.05376982245271,26.771720095782907,26.909304602909817,150347200
2016-10-13,26.824462890625,26.92994440897911,26.53553418849209,26.780893790844086,140769600
2016-10-14,26.973508834838867,27.09733540804211,26.858854794778285,27.030835854869157,142608800
2016-10-17,26.955167770385742,27.021665579633385,26.778599554228744,26.9047197086266,94499600
2016-10-18,26.93682289123535,27.10651039603755,26.932235749507687,27.099631432928025,98214000
2016-10-19,26.856565475463867,27.00332252045422,26.09526264852068,26.886374898843105,80138400
2016-10-20,26.842803955078125,26.916182472530696,26.67541003220906,26.79694303772596,96503200
2016-10-21,26.737327575683594,26.80841428554529,26.663949044151856,26.785482072987342,92770800
2016-10-24,26.978097915649414,26.99873480459267,26.829047302958813,26.851977762723074,94154800
2016-10-25,27.11568832397461,27.14091236004852,26.900138106427487,27.046895180230795,192516000
2016-10-26,26.505718231201172,26.53094225815516,25.982896126121517,26.21220418971657,264536800
2016-10-27,26.251197814941406,26.5676424325276,26.164059598162606,26.459867321974247,138248000
2016-10-28,26.07691764831543,26.41858623055785,26.01500348104425,26.11131421352364,151446800
2016-10-31,26.035642623901367,26.193865777232485,25.95767695795487,26.06086665557682,105677600
2016-11-01,25.5655574798584,26.088379625010337,25.345421931872412,26.017294679681626,175303200
2016-11-02,25.588489532470703,25.762764174874157,25.50594022762899,25.544922183981285,113326800
2016-11-03,25.314210891723633,25.689901445652822,25.24967526365864,25.57926944281683,107730400
2016-11-04,25.086030960083008,25.41101622939243,24.917777597000175,25.014581046318856,123348000
2016-11-07,25.447900772094727,25.470948966663965,25.228938527525656,25.37184014739817,130240000
2016-11-08,25.597705841064453,25.749827036527183,25.284245582350863,25.42484180538257,97016800
2016-11-09,25.556222915649414,25.657637063868663,24.90395050891112,25.325737494034183,236705600
2016-11-10,24.84401512145996,25.604615691805925,24.39226406404187,25.604615691805925,228538000
2016-11-11,24.991531372070312,25.092945508261796,24.558219463871797,24.689596068272582,136575600
2016-11-14,24.364608764648438,24.848627700146043,23.988918236685755,24.82557951435356,204702000
2016-11-15,24.68729591369629,24.81867254572557,24.46833544646895,24.562833563595227,129058000
2016-11-16,25.351091384887695,25.406409152941595,24.569745935384784,24.592794126175125,235362000
2016-11-17,25.341873168945312,25.434067695708052,25.083730604166846,25.309605348348004,110528000
2016-11-18,25.367223739624023,25.477857510487254,25.27503098211282,25.288859544046673,113715600
2016-11-21,25.752140045166016,25.81206499593885,25.35570479069008,25.381058330811058,117058400
2016-11-22,25.768266677856445,25.911166490759495,25.676072172408844,25.802838078743356,103862000
2016-11-23,25.636898040771484,25.70143368708752,25.429460778709604,25.666860516999794,109705600
2016-11-25,25.76596450805664,25.78440376311213,25.572355846902315,25.61384329154509,45903600
2016-11-28,25.715259552001953,25.92269679228589,25.67377210394517,25.682991732231596,108776000
2016-11-29,25.689905166625977,25.821281788062535,25.369530567711138,25.533175007853924,114115200
2016-11-30,25.473251342773438,25.86046697188614,25.41562997986062,25.722176052588267,144649200
2016-12-01,25.235851287841797,25.570056243562586,25.129828192446922,25.438679608131494,148347600
2016-12-02,25.330352783203125,25.3741438254999,25.088342343210527,25.162097621171156,106112000
2016-12-05,25.148265838623047,25.360312015822757,24.95004822475157,25.353397734158637,137298000
2016-12-06,25.341873168945312,25.436373042454814,25.166705502406877,25.238155425377442,104782000
2016-12-07,25.590801239013672,25.627679757968664,25.159794539130733,25.18284273424532,119994800
2016-12-08,25.842025756835938,25.913475673866735,25.49168693595472,25.551613637138335,108273200
2016-12-09,26.263816833496094,26.43668092434876,25.885820828842085,25.885820828842085,137610400
2016-12-12,26.11400604248047,26.50583066192302,25.927311604670937,26.11170069527019,105497600
2016-12-13,26.54961395263672,26.717867310935716,26.21771441187894,26.23845725394427,174935200
2016-12-14,26.54961395263672,26.78240294197994,26.501212229353552,26.515040790730442,136127200
2016-12-15,26.694826126098633,26.90456874048415,26.558840547644785,26.593411960157102,186098000
2016-12-16,26.729394912719727,26.85155190613154,26.655639647350466,26.84463762476321,177404400
2016-12-19,26.88381576538086,27.05437446171536,26.678683908832397,26.69020888172504,111117600
2016-12-20,26.955270767211914,27.082038459129734,26.893040473838635,26.90686903715174,85700000
2016-12-21,26.980615615844727,27.058981552462754,26.91607999654973,26.920690688478654,95132800
2016-12-22,26.803150177001953,26.853857251653306,26.653334299658653,26.816978739738055,104343600
2016-12-23,26.856157302856445,26.856157302856445,26.64180581635568,26.64180581635568,56998000
2016-12-27,27.026721954345703,27.151184297285916,26.849247188898552,26.85616147042896,73187600
2016-12-28,26.911474227905273,27.201884548885356,26.7824012156724,27.08664185560197,83623600
2016-12-29,26.904563903808594,26.99214773053559,26.82850329302598,26.840026508970368,60158000
2016-12-30,26.694826126098633,27.012895430463622,26.604936936637557,26.886129481501236,122345200
2017-01-03,26.7708797454834,26.812367188106784,26.45050517796105,26.690210206622385,115127600
2017-01-04,26.740915298461914,26.85385441040477,26.67868501426944,26.70173320254576,84472400
2017-01-05,26.876909255981445,26.93453062017685,26.69252018717036,26.717873728093494,88774400
2017-01-06,27.17654037475586,27.234161737512817,26.844640762567145,26.916090689677155,127007600
2017-01-09,27.425460815429688,27.52687496730904,27.183452169077967,27.185755757283022,134247600
2017-01-10,27.453121185302734,27.51535148102723,27.266428539664876,27.37475522048423,97848400
2017-01-11,27.600629806518555,27.642117253601786,27.33557121451258,27.367839033525733,110354400
2017-01-12,27.485387802124023,27.496912777124887,27.245682741513264,27.404718252510857,108344800
2017-01-13,27.436986923217773,27.57066890013058,27.383974498419818,27.453120833640746,104447600
2017-01-17,27.658254623413086,27.71357064028986,27.247990794520106,27.275647923726257,137759200
2017-01-18,27.65594482421875,27.773492879814494,27.591409188507892,27.658250170769623,94852000
2017-01-19,27.6075439453125,27.678993864406134,27.513045835394877,27.519960116795648,102389200
2017-01-20,27.658254623413086,27.761972374865096,27.596024324234772,27.761972374865096,130391600
2017-01-23,27.676692962646484,27.844946354610684,27.60524127815325,27.658253704811816,88200800
2017-01-24,27.65134048461914,27.681302960902798,27.54301203876091,27.554537014966268,92844000
2017-01-25,28.09156608581543,28.14227316630126,27.7227897165518,27.75505753895834,129510400
2017-01-26,28.10539436340332,28.220637080316127,28.027028401501173,28.043162311530395,105350400
2017-01-27,28.107694625854492,28.199889140168846,28.02702508525347,28.151487415808234,82251600
2017-01-30,28.033945083618164,28.033945083618164,27.810375670773812,27.872605969511014,121510000
2017-01-31,27.969402313232422,27.97862194004206,27.8011489597325,27.923305937648227,196804000
2017-02-01,29.674997329711914,30.076043219912517,29.273953197975487,29.27856213257431,447940000
2017-02-02,29.624290466308594,29.8225080662792,29.45142640297126,29.497524541606396,134841600
2017-02-03,29.751056671142578,29.776410206516037,29.539010519350114,29.573581923528376,98029200
2017-02-06,30.029939651489258,30.078343130411767,29.709565102884593,29.76257927430637,107383600
2017-02-07,30.315753936767578,30.444825238744894,30.066829204270235,30.087572052746044,152735200
2017-02-08,30.43329429626465,30.474783502012862,30.24429807453851,30.2742623055273,92016400
2017-02-09,30.653202056884766,30.660146314972383,30.352271255109205,30.474957857558497,113399600
2017-02-10,30.583759307861328,30.773578468937934,30.5675572146001,30.662466795138403,80262000
2017-02-13,30.854604721069336,30.977294903869886,30.72960449423391,30.805994895369,92141600
2017-02-14,31.255064010620117,31.271266102280745,30.845335117979864,30.896262032643673,132904800
2017-02-15,31.368486404418945,31.544417014459896,31.16246518911501,31.370803511714698,142492400
2017-02-16,31.331466674804688,31.45878047923681,31.21340717532241,31.405539968355516,90338400
2017-02-17,31.417097091674805,31.44256054455187,31.27357773846342,31.27357773846342,88792800
2017-02-21,31.643962860107422,31.655537803399596,31.477293566795087,31.535164751079183,98028800
2017-02-22,31.738874435424805,31.741188011357252,31.50738968380831,31.581462967593552,83347600
2017-02-23,31.6046085357666,31.824518313308623,31.55136803918152,31.801371960616915,83152800
2017-02-24,31.634702682495117,31.634702682495117,31.315252638602946,31.46108914249746,87106400
2017-02-27,31.69720458984375,31.815264070954736,31.546740917740898,31.745817940685377,81029600
2017-02-28,31.711088180541992,31.815255582063813,31.64395564406226,31.731920954411162,93931600
2017-03-01,32.3592529296875,32.44258758427442,31.852304274142256,31.919433300142533,145658400
2017-03-02,32.16712951660156,32.47268761733621,32.12082973063708,32.40787215559923,104844000
2017-03-03,32.35693359375,32.368508536083255,32.081466214230424,32.125448875790894,84432400
2017-03-06,32.25508117675781,32.35462144660669,32.0837847384983,32.262025436029056,87000000
2017-03-07,32.296756744384766,32.403237762691944,32.127770315742424,32.19027219390024,69785200
2017-03-08,32.17636489868164,32.36155331676379,32.13469935900518,32.16478996026864,74828800
